robot,topic,ros_stamp_ns,wall_stamp_ns
robot1,/robot1/scan,504533000000,1780060757595303372
robot1,/robot1/scan,504558000000,1780060757620686598
robot1,/robot1/scan,504583000000,1780060757645459948
robot1,/robot1/scan,504608000000,1780060757670248350
robot1,/robot1/scan,504633000000,1780060757695335353
robot1,/robot1/scan,504658000000,1780060757720475818
robot1,/robot1/scan,504683000000,1780060757745323933
robot1,/robot1/scan,504708000000,1780060757770325194
robot1,/robot1/scan,504733000000,1780060757795319585
robot1,/robot1/scan,504758000000,1780060757820454759
robot1,/robot1/scan,504783000000,1780060757845274192
robot1,/robot1/scan,504807000000,1780060757869651862
robot1,/robot1/scan,504833000000,1780060757895378368
robot1,/robot1/scan,504858000000,1780060757921046958
robot1,/robot1/scan,504883000000,1780060757946126108
robot1,/robot1/scan,504908000000,1780060757971065845
robot1,/robot1/scan,504933000000,1780060757995979038
robot1,/robot1/scan,504958000000,1780060758020718041
robot1,/robot1/scan,504982000000,1780060758044488034
robot1,/robot1/scan,505007000000,1780060758070155948
robot1,/robot1/scan,505033000000,1780060758095325913
robot1,/robot1/scan,505058000000,1780060758121158391
robot1,/robot1/scan,505083000000,1780060758146135252
robot1,/robot1/scan,505108000000,1780060758171091368
robot1,/robot1/scan,505133000000,1780060758195245176
robot1,/robot1/scan,505158000000,1780060758220927938
robot1,/robot1/scan,505183000000,1780060758245925846
robot1,/robot1/scan,505208000000,1780060758271026806
robot1,/robot1/scan,505232000000,1780060758293966420
robot1,/robot1/scan,505258000000,1780060758321164654
robot1,/robot1/scan,505283000000,1780060758345862704
robot1,/robot1/scan,505308000000,1780060758370967036
robot1,/robot1/scan,505333000000,1780060758395958496
robot1,/robot1/scan,505358000000,1780060758421156328
robot1,/robot1/scan,505383000000,1780060758445780045
robot1,/robot1/scan,505408000000,1780060758470909001
robot1,/robot1/scan,505432000000,1780060758494811921
robot1,/robot1/scan,505458000000,1780060758520895184
robot1,/robot1/scan,505483000000,1780060758546158914
robot1,/robot1/scan,505508000000,1780060758571230389
robot1,/robot1/scan,505533000000,1780060758595888481
robot1,/robot1/scan,505558000000,1780060758620794980
robot1,/robot1/scan,505583000000,1780060758646006016
robot1,/robot1/scan,505608000000,1780060758671080344
robot1,/robot1/scan,505633000000,1780060758695994346
robot1,/robot1/scan,505658000000,1780060758720968866
robot1,/robot1/scan,505682000000,1780060758744209732
robot1,/robot1/scan,505708000000,1780060758771160818
robot1,/robot1/scan,505733000000,1780060758796056140
robot1,/robot1/scan,505758000000,1780060758821002362
robot1,/robot1/scan,505782000000,1780060758845002672
robot1,/robot1/scan,505808000000,1780060758871020379
robot1,/robot1/scan,505833000000,1780060758896050258
robot1,/robot1/scan,505859000000,1780060758921343997
robot1,/robot1/scan,505883000000,1780060758946179840
robot1,/robot1/scan,505907000000,1780060758969069677
robot1,/robot1/scan,505933000000,1780060758995986932
robot1,/robot1/scan,505958000000,1780060759021348805
robot1,/robot1/scan,505983000000,1780060759046205770
robot1,/robot1/scan,506008000000,1780060759071239736
robot1,/robot1/scan,506032000000,1780060759094375078
robot1,/robot1/scan,506058000000,1780060759121173598
robot1,/robot1/scan,506083000000,1780060759146408115
robot1,/robot1/scan,506108000000,1780060759171101048
robot1,/robot1/scan,506134000000,1780060759197140303
robot1,/robot1/scan,506184000000,1780060759247090484
robot1,/robot1/scan,506209000000,1780060759272116851
robot1,/robot1/scan,506259000000,1780060759322397514
robot1,/robot1/scan,506284000000,1780060759347041952
robot1,/robot1/scan,506309000000,1780060759372324049
robot1,/robot1/scan,506334000000,1780060759397081085
robot1,/robot1/scan,506359000000,1780060759422197972
robot1,/robot1/scan,506409000000,1780060759472110627
robot1,/robot1/scan,506435000000,1780060759499498436
robot1,/robot1/scan,506459000000,1780060759521725426
robot1,/robot1/scan,506508000000,1780060759570575977
robot1,/robot1/scan,506533000000,1780060759595522025
robot1,/robot1/scan,506558000000,1780060759620019848
robot1,/robot1/scan,506583000000,1780060759645036389
robot1,/robot1/scan,506608000000,1780060759670589797
robot1,/robot1/scan,506633000000,1780060759695963946
robot1,/robot1/scan,506659000000,1780060759721513887
robot1,/robot1/scan,506683000000,1780060759744970067
robot1,/robot1/scan,506708000000,1780060759770122461
robot1,/robot1/scan,506733000000,1780060759794959906
robot1,/robot1/scan,506758000000,1780060759819996739
robot1,/robot1/scan,506783000000,1780060759844890447
robot1,/robot1/scan,506808000000,1780060759870029291
robot1,/robot1/scan,506833000000,1780060759895869720
robot1,/robot1/scan,506858000000,1780060759920854788
robot1,/robot1/scan,506883000000,1780060759945011100
robot1,/robot1/scan,506908000000,1780060759970575847
robot1,/robot1/scan,506933000000,1780060759994864912
robot1,/robot1/scan,506959000000,1780060760021858857
robot1,/robot1/scan,506983000000,1780060760045489036
robot1,/robot1/scan,507008000000,1780060760070667906
robot1,/robot1/scan,507033000000,1780060760095835305
robot1,/robot1/scan,507058000000,1780060760120720533
robot1,/robot1/scan,507083000000,1780060760146004448
robot1,/robot1/scan,507109000000,1780060760171888960
robot1,/robot1/scan,507135000000,1780060760198506618
robot1,/robot1/scan,507159000000,1780060760222155612
robot1,/robot1/scan,507183000000,1780060760246575175
robot1,/robot1/scan,507209000000,1780060760272571816
robot1,/robot1/scan,507234000000,1780060760297498766
robot1,/robot1/scan,507284000000,1780060760347898489
robot1,/robot1/scan,507309000000,1780060760373191726
robot1,/robot1/scan,507334000000,1780060760397957115
robot1,/robot1/scan,507359000000,1780060760422964223
robot1,/robot1/scan,507384000000,1780060760448057210
robot1,/robot1/scan,507409000000,1780060760473253878
robot1,/robot1/scan,507435000000,1780060760498488875
robot1,/robot1/scan,507459000000,1780060760523082485
robot1,/robot1/scan,507508000000,1780060760570776321
robot1,/robot1/scan,507533000000,1780060760595716085
robot1,/robot1/scan,507558000000,1780060760620696079
robot1,/robot1/scan,507583000000,1780060760645752626
robot1,/robot1/scan,507608000000,1780060760670554108
robot1,/robot1/scan,507633000000,1780060760695502123
robot1,/robot1/scan,507659000000,1780060760721564123
robot1,/robot1/scan,507683000000,1780060760746098365
robot1,/robot1/scan,507708000000,1780060760770398507
robot1,/robot1/scan,507733000000,1780060760795454529
robot1,/robot1/scan,507758000000,1780060760820313651
robot1,/robot1/scan,507783000000,1780060760845338259
robot1,/robot1/scan,507808000000,1780060760870252270
robot1,/robot1/scan,507833000000,1780060760895270603
robot1,/robot1/scan,507858000000,1780060760920539804
robot1,/robot1/scan,507884000000,1780060760946297326
robot1,/robot1/scan,507908000000,1780060760970337620
